HOG0019504	GO:0004252,GO:0005615,GO:0016020,GO:0016485,GO:0016486,GO:0043005
HOG0009711	GO:0005739,GO:0006839,GO:0015232,GO:0016020,GO:0020037,GO:0030218,GO:0051184,GO:0097037
HOG0020518	GO:0005634,GO:0005829,GO:0043248
HOG0019166	GO:0000171,GO:0000172,GO:0000447,GO:0001682,GO:0004526,GO:0030677,GO:0030681
HOG0020724	GO:0004842,GO:0005783,GO:0016567,GO:0036503
HOG0019971	GO:0005634,GO:0005737,GO:0008420,GO:0043175,GO:0070940
HOG0020565	GO:0005737,GO:0006470,GO:0019888
HOG0019542	GO:0001650,GO:0005096,GO:0005654,GO:0005794,GO:0005938,GO:0007264,GO:0015629
HOG0002233	GO:0004024,GO:0005829,GO:0008270,GO:0046294,GO:0051903
HOG0010909	GO:0001527,GO:0048048,GO:0062023
HOG0019415	GO:0004672,GO:0005634,GO:0007094,GO:0051754
HOG0010130	GO:0005525,GO:0007264
HOG0021238	GO:0002181,GO:0003723,GO:0003735,GO:0005840,GO:0006412
HOG0005804	GO:0005544,GO:0005886,GO:0071277
HOG0020457	GO:0000122,GO:0016925,GO:0032183,GO:0035102,GO:0045892,GO:0061665
HOG0005500	GO:0005829,GO:0006072,GO:0006116,GO:0047952
HOG0008451	GO:0005886,GO:0016849,GO:0030890,GO:0061809
HOG0009823	GO:0000785,GO:0000978,GO:0000981,GO:0001707,GO:0001708,GO:0001756,GO:0003007,GO:0003700,GO:0005634,GO:0006355,GO:0006357
HOG0020926	GO:0016592
HOG0020823	GO:0006570
HOG0003653	GO:0005829,GO:0016812,GO:0051764
HOG0019913	GO:0005739,GO:0006771,GO:0008531,GO:0009398
HOG0021316	GO:0004888,GO:0004965,GO:0007186,GO:0007214,GO:0016020,GO:0038039
HOG0020669	GO:0004069,GO:0005739,GO:0006520,GO:0006533,GO:0008483
HOG0009666	GO:0005096,GO:0005737,GO:0005886,GO:0006887,GO:0006893,GO:0019905,GO:0031201,GO:0045159
HOG0019200	GO:0030368
HOG0020965	GO:0005242,GO:0005886,GO:0006813,GO:0015272,GO:0016020,GO:0034765,GO:1990573
HOG0009340	GO:0005085,GO:0005096,GO:0005886,GO:0007186,GO:0023051,GO:0043547
HOG0010555	GO:0005794,GO:0006829
HOG0019459	GO:0005737,GO:0050772
HOG0005267	GO:0035256
HOG0009455	GO:0000978,GO:0000981,GO:0003700,GO:0006357
HOG0020659	GO:0003735,GO:0005762,GO:0006412
HOG0006683	GO:0004346,GO:0006094,GO:0016020,GO:0051156
HOG0020593	GO:0016020
HOG0020996	GO:0000226,GO:0005516,GO:0005798,GO:0005801,GO:0005874,GO:0008017,GO:0030705,GO:0070507
HOG0007168	GO:0004252,GO:0006508
HOG0018828	GO:0005634,GO:0005737,GO:0008134,GO:0042994
HOG0018686	GO:0004252,GO:0005615,GO:0030168,GO:0030194,GO:0062023
HOG0021010	GO:0099072,GO:1900449
HOG0019694	GO:0016020,GO:0035091,GO:0048264
HOG0019235	GO:0019005,GO:0031146
HOG0000344	GO:0000978,GO:0000981,GO:0006357
HOG0010124	GO:0005524,GO:0005634,GO:0005829,GO:0006457,GO:0140662
HOG0006129	GO:0005615,GO:0031994,GO:0031995,GO:0043567
HOG0020633	GO:0005771,GO:0006900,GO:0007034,GO:0032511
HOG0005141	GO:0005737,GO:0006511,GO:0016567,GO:0043161,GO:0061630
HOG0019029	GO:0005634,GO:0006357,GO:0070577
HOG0020912	GO:0000978,GO:0000981,GO:0005634,GO:0006355,GO:0006357,GO:0007281,GO:0007548
HOG0018698	GO:0003937,GO:0004643,GO:0005829,GO:0006164,GO:0006189
HOG0020789	GO:0000978,GO:0000981,GO:0003700,GO:0005634,GO:0006355,GO:0006357
HOG0018712	GO:0000785,GO:0000977,GO:0005667,GO:0006357,GO:0030154,GO:0031175,GO:0035189,GO:0048667,GO:0051726,GO:2000134
HOG0019257	GO:0000165,GO:0004674,GO:0004709,GO:0005739,GO:0005829,GO:0005886
HOG0003907	GO:0002084,GO:0005886,GO:0008474,GO:0010008,GO:0099175
HOG0010575	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0030154
HOG0002806	GO:0000978,GO:0000981,GO:0006357
HOG0003117	GO:0008083
HOG0006328	GO:0005886,GO:0007605,GO:0016020,GO:0045211,GO:0050811,GO:0060077,GO:0097112
HOG0020779	GO:0000281,GO:0000915,GO:0005826,GO:0031106
HOG0019947	GO:0004842,GO:0006275,GO:0006513
HOG0010410	GO:0005637,GO:0016020,GO:0045444
HOG0009871	GO:0005886,GO:0015220,GO:0015871,GO:0016020,GO:0022857,GO:0055085
HOG0018833	GO:0005634,GO:0008017,GO:0008608,GO:0031593,GO:0070536,GO:0090307
HOG0021241	GO:0005886
HOG0003837	GO:0005471,GO:0005743,GO:0140021,GO:1901029,GO:1990544
HOG0020510	GO:0004888,GO:0005540,GO:0005886
HOG0021179	GO:0000981,GO:0003700,GO:0005634,GO:0006357,GO:0030154
HOG0020370	GO:0004222,GO:0006508,GO:0030198,GO:0031012
HOG0010450	GO:0005615,GO:0007179,GO:0048019,GO:0050431
HOG0020480	GO:0005634,GO:0006357
HOG0020677	GO:0005737,GO:0061657,GO:0071568,GO:0071569,GO:1990592
HOG0009736	GO:0004622,GO:0005739,GO:0005811,GO:0006654,GO:0042171,GO:0052689,GO:0055088
HOG0004043	GO:0001733,GO:0008146,GO:0009247,GO:0016020,GO:0050694
HOG0019568	GO:0030515,GO:0031428,GO:0032040
HOG0005180	GO:0005737,GO:0016191,GO:0098793,GO:0098978
HOG0018717	GO:0004814,GO:0005524,GO:0005739,GO:0006420,GO:0032543
HOG0019939	GO:0001540,GO:0005794,GO:0005886,GO:0042985,GO:0070062
HOG0019081	GO:0032266,GO:0034464,GO:0036064,GO:0046907,GO:0060271
HOG0011425	GO:0005525,GO:0007264
HOG0021638	GO:0005184,GO:0007218,GO:0031710,GO:0043005,GO:0046887
HOG0010036	GO:0008289
HOG0020164	GO:0004415,GO:0005975,GO:0030214,GO:0031410
HOG0010494	GO:0005634,GO:0005737,GO:0051726
HOG0005937	GO:0000978,GO:0000981,GO:0003700,GO:0005634,GO:0006355,GO:0006357
HOG0002849	GO:0004672,GO:0004703,GO:0005737,GO:0006468,GO:0009966
HOG0018954	GO:0005886,GO:0007166,GO:0009897
HOG0018733	GO:0005794
HOG0020727	GO:0005518,GO:0005783,GO:0017185,GO:0030199
HOG0021024	GO:0001851,GO:0032703,GO:0042130,GO:0043031,GO:0045957
HOG0006953	GO:0000981,GO:0003700,GO:0005634,GO:0007423,GO:0030900,GO:0045944,GO:0061564,GO:0070888
HOG0021068	GO:0005886,GO:0015485,GO:0015918,GO:0016020,GO:0030299,GO:0032934,GO:0042632
HOG0021771	GO:0000978,GO:0000981,GO:0003700,GO:0006357
HOG0010580	GO:0004359,GO:0006537,GO:0006541,GO:0006543
HOG0010268	GO:0000287,GO:0004427,GO:0005737,GO:0006796
HOG0019215	GO:0000398,GO:0003723,GO:0089701
HOG0019255	GO:0000139,GO:0005096,GO:0030100,GO:0032012
HOG0009934	GO:0016020
HOG0009987	GO:0016020
HOG0010232	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0005886,GO:0006906,GO:0017156,GO:0030276,GO:0030424,GO:0045202,GO:0048791,GO:0070382
HOG0011014	GO:0005813
HOG0018053	GO:0003333,GO:0015179
HOG0019562	GO:0005085,GO:0005829,GO:0016192,GO:0030139,GO:0031267
HOG0019923	GO:0000138,GO:0005797,GO:0016020
HOG0019250	GO:0001731,GO:0003729,GO:0003743,GO:0005850,GO:0006413,GO:0031369
HOG0021210	GO:0000127,GO:0004402,GO:0006384
HOG0020036	GO:0002250,GO:0003713,GO:0005829,GO:0006915,GO:0019209,GO:0032449,GO:0043422,GO:0051059,GO:0051092,GO:2001238
HOG0004014	GO:0005509,GO:0008076,GO:0015459,GO:1901379
HOG0019155	GO:0005789,GO:0006487,GO:0008610,GO:0043231,GO:0047874
HOG0019982	GO:0005085,GO:0005829,GO:0006892,GO:0007264,GO:0008270,GO:0016020
HOG0006486	GO:0000815,GO:0005771,GO:0006900,GO:0007034,GO:0009898,GO:0032511
HOG0019906	GO:0005737,GO:0005868,GO:0007018,GO:0045505
HOG0019636	GO:0005324,GO:0005524,GO:0005778,GO:0006635,GO:0007031,GO:0015910,GO:0042626,GO:0042760
HOG0020557	GO:0005109,GO:0007179
HOG0009251	GO:0005886,GO:0006812,GO:0015385,GO:0015386,GO:0016020,GO:0051453,GO:0071805,GO:0098719,GO:1902600
HOG0006263	GO:0000932,GO:0003723,GO:0004126,GO:0005634,GO:0005737,GO:0010529,GO:0016554,GO:0045869,GO:0047844,GO:0051607,GO:0070383,GO:0080111
HOG0010556	GO:0005794,GO:0006829
HOG0020910	GO:0005615
HOG0020522	GO:0005643,GO:0006406,GO:0017056,GO:1901673
HOG0018750	GO:0005739,GO:0032981
HOG0020202	GO:0005737,GO:0007283,GO:0034587,GO:0051879
HOG0018721	GO:0002953,GO:0005737
HOG0019268	GO:0000981,GO:0003700,GO:0005634,GO:0006357,GO:0030154
HOG0020916	GO:0000228,GO:0000706,GO:0003677,GO:0003918,GO:0005694,GO:0007131,GO:0042138
HOG0010759	GO:0001935
HOG0018933	GO:0001965,GO:0005085,GO:0005737,GO:0005886,GO:0007186
HOG0007084	GO:0005227,GO:0005886
HOG0008749	GO:0004842,GO:0005634,GO:0005737,GO:0034657,GO:0043161
HOG0019129	GO:0003729,GO:0005634,GO:0006406,GO:0016607,GO:0016973
HOG0020153	GO:0005886,GO:0016020
HOG0010394	GO:0003723,GO:0006355
HOG0000974	GO:0005737,GO:0006082,GO:0006805,GO:0016712,GO:0020037,GO:0043231
HOG0020828	GO:0009897,GO:0031295,GO:0042102,GO:0042110,GO:0042129,GO:0050852
HOG0006314	GO:0003723
HOG0019648	GO:0003714,GO:0005634,GO:0045892
HOG0005467	GO:0015031
HOG0005486	GO:0001755,GO:0005886,GO:0007411,GO:0030215,GO:0030335,GO:0045499,GO:0071526,GO:2001224
HOG0018935	GO:0000700,GO:0004844,GO:0005634,GO:0006285,GO:0008263
HOG0018682	GO:0004491,GO:0005739,GO:0006210,GO:0006574
HOG0020918	GO:0005615,GO:0030514,GO:0032281
HOG0019731	GO:0005262,GO:0005272,GO:0005509,GO:0015269,GO:0016020,GO:0050982,GO:0051371,GO:0071805
HOG0002715	GO:0005198,GO:0005923
HOG0019260	GO:0003746,GO:0006414
HOG0003839	GO:0004672,GO:0004740,GO:0005739,GO:0006468,GO:0010906
HOG0020394	GO:0003756,GO:0005783,GO:0006457,GO:0009986,GO:0034976
HOG0011142	GO:0003924
HOG0019471	GO:0005634,GO:0005737,GO:0005886,GO:0005912,GO:0098609
HOG0020505	GO:0005198
HOG0009830	GO:0000118,GO:0003714,GO:0005667,GO:0006357,GO:0045892
HOG0009133	GO:0004622,GO:0005789,GO:0008081,GO:0046475,GO:0070291
HOG0006994	GO:0000785,GO:0003712,GO:0006357,GO:0016925,GO:0030374,GO:0061665
HOG0020947	GO:0004596,GO:0006474,GO:0031415,GO:1990189,GO:1990190
HOG0020023	GO:0061709
HOG0005895	GO:0004438,GO:0005635,GO:0005737,GO:0046856,GO:0106018
HOG0003670	GO:0000978,GO:0000981,GO:0006357,GO:0009653,GO:0030154
HOG0009054	GO:0016020,GO:0016787
HOG0003376	GO:0004145,GO:0008080,GO:0019809,GO:0032918
HOG0019930	GO:0005524,GO:0005634,GO:0032958,GO:0035299,GO:0052746
HOG0020154	GO:0001947,GO:0005737,GO:0005929,GO:0035082,GO:0060287
HOG0009571	GO:0005886,GO:0090090
HOG0009584	GO:0004430,GO:0005765,GO:0005768,GO:0005802,GO:0005886,GO:0007030,GO:0007032,GO:0046854
HOG0020473	GO:0000972,GO:0005643,GO:0006405,GO:0006606,GO:0006913,GO:0017056,GO:0036228,GO:0044611
HOG0020584	GO:0003735,GO:0005762,GO:0005840,GO:0006412,GO:0032543
HOG0021377	GO:0005737,GO:0005739,GO:0016226,GO:0051537,GO:0097428
HOG0019035	GO:0003735,GO:0005762,GO:0006412,GO:0015934
HOG0019992	GO:0034198,GO:0042149,GO:0061462,GO:0140007,GO:1904262
HOG0018942	GO:0004177,GO:0004301,GO:0004463,GO:0005634,GO:0005829,GO:0019370,GO:0043171
HOG0007547	GO:0005737
HOG0004071	GO:0005886,GO:0034341,GO:0035455,GO:0035456,GO:0045071,GO:0046597,GO:0051607,GO:0060337
HOG0010330	GO:0005886,GO:0006833,GO:0015250,GO:0016324
HOG0020267	GO:0005667,GO:0006357,GO:0010628,GO:0016592
HOG0020495	GO:0005886,GO:0006644,GO:0007165,GO:0007409,GO:0008195,GO:0016020,GO:0046839
HOG0020530	GO:0005856
HOG0016798	GO:0004725,GO:0004726,GO:0005634,GO:0005737,GO:0006470
HOG0019343	GO:0005524,GO:0005635,GO:0005788,GO:0016887
HOG0009625	GO:0016020,GO:0061024
HOG0017818	GO:0004662,GO:0005953,GO:0008318,GO:0018342,GO:0018344
HOG0020718	GO:0005739,GO:0016779,GO:0031123,GO:1990817
HOG0019222	GO:0005634,GO:0006355
HOG0005177	GO:0003333,GO:0015179
HOG0005613	GO:0031462
HOG0019915	GO:0001664,GO:0005102,GO:0005184,GO:0005615,GO:0030425,GO:0043204,GO:0043679,GO:0060079
HOG0020852	GO:0006909
HOG0005095	GO:0004722
HOG0006093	GO:0004181,GO:0005615,GO:0006508
HOG0021075	GO:0000900,GO:0003730,GO:0005634,GO:0005737,GO:0006417,GO:0008135,GO:0043005,GO:0043022,GO:0045182,GO:0045202,GO:1990124,GO:2000766
HOG0019593	GO:0005737,GO:0007165,GO:0035591
HOG0004999	GO:0003779,GO:0016791,GO:0030837
HOG0010240	GO:0004383,GO:0008074,GO:0019934,GO:0070482
HOG0018708	GO:0005789,GO:0030544,GO:0051085,GO:0071218
HOG0020548	GO:0016491,GO:0042761
HOG0019977	GO:0002039,GO:0007049,GO:0010468,GO:0016567,GO:0043066,GO:0061630
HOG0010605	GO:0000978,GO:0000981,GO:0003700,GO:0005634,GO:0006357,GO:0045944,GO:0061053
HOG0003502	GO:0005245,GO:0016247,GO:0019226,GO:0032281,GO:0051968,GO:0098839,GO:0098943,GO:0098970,GO:0099590,GO:2000311
HOG0018805	GO:0000727,GO:0003677,GO:0003697,GO:0005524,GO:0005634,GO:0006268,GO:0017116,GO:0032508,GO:0042555,GO:0043138,GO:1902975
HOG0019197	GO:0005884,GO:0014069,GO:0030027,GO:0030425,GO:0030427,GO:0030833,GO:0030864,GO:0045211,GO:0045773,GO:0048812,GO:0051015,GO:0061003,GO:0098974
HOG0021501	GO:0016589,GO:0071339
HOG0020144	GO:0005041,GO:0005886,GO:0043235
HOG0009292	GO:0005769,GO:0034141,GO:0034145
HOG0010136	GO:0012505,GO:0015036
HOG0019223	GO:0000978,GO:0000981,GO:0006357
HOG0020504	GO:0005634,GO:0005737,GO:0005886,GO:0005912,GO:0098609
HOG0019710	GO:0097228
HOG0019228	GO:0000724,GO:0003684,GO:0006302,GO:0007095,GO:0030870,GO:0032508
HOG0004647	GO:0004930,GO:0004938,GO:0005886,GO:0051379
HOG0020541	GO:0016491
HOG0009216	GO:0001726,GO:0004439,GO:0005737,GO:0005783,GO:0005886,GO:0016312,GO:0033137,GO:0034485,GO:0045719,GO:0046627,GO:0046856,GO:0051898
HOG0007679	GO:0005929
HOG0019346	GO:0000978,GO:0001228,GO:0005634,GO:0006357
HOG0020302	GO:0016567,GO:0030155,GO:0061630
HOG0018939	GO:0003994,GO:0005739,GO:0005829,GO:0006099,GO:0051539
HOG0021542	GO:0004674,GO:0005634,GO:0018105,GO:0043021,GO:0045948,GO:0046825,GO:0071598
HOG0009610	GO:0005829,GO:0050801,GO:0070294,GO:0070936
HOG0003793	GO:0005125,GO:0005576,GO:0005615,GO:0030509
HOG0019456	GO:0005096,GO:0005634,GO:0005737,GO:0005886,GO:0008277
HOG0018738	GO:0005737,GO:0005886
HOG0018782	GO:0005886,GO:0007165
HOG0021393	GO:0005739,GO:0051537,GO:0106034
HOG0020758	GO:0004252
HOG0009713	GO:0048715,GO:0090263,GO:2000050
HOG0006552	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0009913
HOG0002736	GO:0005198,GO:0005923
HOG0003074	GO:0000978,GO:0000981,GO:0003700,GO:0005634,GO:0006355,GO:0006357
HOG0021390	GO:0003995,GO:0005737,GO:0033539,GO:0050660
HOG0003898	GO:0005200,GO:0005737,GO:0005882,GO:0005886,GO:0030424,GO:0045098,GO:0045109
HOG0005383	GO:0004930,GO:0005886,GO:0007200,GO:0035025
HOG0009976	GO:0005634,GO:0005762,GO:0070125,GO:0070877
HOG0018775	GO:0006400,GO:0008176,GO:0030488,GO:0036265,GO:0043527
HOG0006162	GO:0008083
HOG0008981	GO:0004674,GO:0005737,GO:0005829,GO:0006468,GO:0010820,GO:0018107,GO:0035556,GO:1901017
HOG0009465	GO:0005509,GO:0005518,GO:0005615,GO:0048856,GO:0050840
HOG0019449	GO:0003713,GO:0005634,GO:0045944,GO:0051145,GO:0055007
HOG0009955	GO:0003865,GO:0006694,GO:0016491
HOG0021836	GO:0007051,GO:0030951,GO:0046785,GO:0051010,GO:0061863
HOG0019893	GO:0005789,GO:0006616,GO:0045048
HOG0011264	GO:0140662
HOG0008472	GO:0000978,GO:0000981,GO:0006355
HOG0020461	GO:0016020,GO:0055085
HOG0019196	GO:0005179,GO:0005576,GO:0005615,GO:0006874
HOG0018677	GO:0005737,GO:0008270,GO:0061630
HOG0020787	GO:0005869
HOG0021098	GO:0005737
HOG0003346	GO:0003085,GO:0005179,GO:0005615,GO:0005737,GO:0006182,GO:0007168,GO:0007218,GO:0019934,GO:0051427
HOG0018896	GO:0004853,GO:0005829,GO:0006783
HOG0020197	GO:0003987,GO:0005737,GO:0006085
HOG0011228	GO:0009986,GO:0038023
HOG0020506	GO:0006511,GO:0019902,GO:0031464
HOG0019396	GO:0005929,GO:0030991,GO:0035721
HOG0003662	GO:0005634,GO:0042393,GO:0042981
HOG0010585	GO:0005737,GO:0006511,GO:0031463
HOG0009874	GO:0005737,GO:0006511,GO:0016567,GO:0030514,GO:0043161,GO:0046332,GO:0061630
HOG0018953	GO:0004415,GO:0005975,GO:0030214,GO:0031410
HOG0007533	GO:0005789,GO:0042058,GO:0050708
HOG0019583	GO:0003743,GO:0005737,GO:0005852
HOG0020049	GO:0043529,GO:0071816
HOG0021448	GO:0006357
HOG0005784	GO:0062023
HOG0007829	GO:0000151,GO:0005634,GO:0005829,GO:0006302,GO:0006511,GO:0016567,GO:0035861,GO:0042393,GO:0061630,GO:0070936
HOG0019695	GO:0031929,GO:0031932,GO:0038203,GO:0043539,GO:0051897
HOG0004276	GO:0000978,GO:0000981,GO:0006357
HOG0019887	GO:0005125,GO:0005576,GO:0005615
HOG0021773	GO:0005886
HOG0019762	GO:0004394,GO:0008146,GO:0015014,GO:0015015,GO:0016020
HOG0009804	GO:0003729,GO:0005730,GO:0031123,GO:0031499,GO:0043634,GO:1990817
HOG0020161	GO:0002025,GO:0004930,GO:0004941,GO:0005886,GO:0043410,GO:0051380,GO:0071880
HOG0003491	GO:0000082,GO:0000307,GO:0004674,GO:0004693,GO:0005634,GO:0005737,GO:0006468,GO:0007165,GO:0010033,GO:0010389,GO:0010468,GO:0030332
HOG0010158	GO:0003677,GO:0003712,GO:0005634,GO:0006355,GO:0045893
HOG0002169	GO:0004888,GO:0005216,GO:0016020,GO:0034220
HOG0019645	GO:0000179,GO:0005759,GO:0006391,GO:0031167,GO:0034246
HOG0008617	GO:0006955,GO:0007204,GO:0009897,GO:0016493,GO:0019722,GO:0019957,GO:0035757,GO:0035758,GO:0038117,GO:0060326
HOG0008798	GO:0005313,GO:0006810,GO:0015183,GO:0015810,GO:0015813,GO:0022857,GO:0043490
HOG0004594	GO:0004095,GO:0005739,GO:0006631,GO:0009437,GO:0016746
HOG0006601	GO:0004806,GO:0005737,GO:0005811,GO:0016020,GO:0016042,GO:0016787,GO:0019433,GO:0055088
HOG0019133	GO:0004502,GO:0005741,GO:0070189
HOG0019804	GO:0005737,GO:0006470,GO:0019888
HOG0019003	GO:0005525,GO:0007165,GO:0016020
HOG0020000	GO:0000398,GO:0000974,GO:0071011,GO:0071013
HOG0010815	GO:0005739
HOG0004704	GO:0005516,GO:0030425,GO:0044877,GO:0051721,GO:0070016
HOG0021213	GO:0005737,GO:0007167,GO:0016477,GO:0030971,GO:0035591
HOG0019946	GO:0004930,GO:0007186,GO:0007189
HOG0020837	GO:0001669,GO:0005227,GO:0005245,GO:0006814,GO:0030317,GO:0036128,GO:0048240,GO:0097228
HOG0005575	GO:0005929,GO:0044782
HOG0009904	GO:0004888,GO:0005216,GO:0016020,GO:0034220
HOG0018704	GO:0030246,GO:0062023
HOG0019990	GO:0005783,GO:0006457,GO:0034976
HOG0008987	GO:0000977,GO:0000981,GO:0006357,GO:0032502
HOG0009499	GO:0000103,GO:0004020,GO:0050428
HOG0021310	GO:0005634,GO:0005813,GO:0030496
HOG0001728	GO:0004623,GO:0005509,GO:0005544,GO:0005829,GO:0046475,GO:0047498
HOG0010694	GO:0031083
HOG0020083	GO:0005739
HOG0020975	GO:0005886,GO:0007009,GO:0055088,GO:0055091,GO:0071709,GO:0097035
HOG0019962	GO:0005773,GO:0008242,GO:0034722,GO:0046900
HOG0009924	GO:0005085,GO:0005886,GO:0007264,GO:0007265
HOG0019881	GO:0003729,GO:0005634,GO:0031123,GO:0031124
HOG0020050	GO:0001992,GO:0004930,GO:0005000,GO:0005886,GO:0007186,GO:0032870,GO:0042277,GO:0045907
HOG0020875	GO:0004930,GO:0004994,GO:0005886,GO:0007218,GO:0042277,GO:0042923,GO:0043005,GO:0071392
HOG0005280	GO:0005886,GO:0006833,GO:0015250,GO:0016324
HOG0010353	GO:1901981
HOG0020546	GO:0005739
HOG0008501	GO:0001881,GO:0005769,GO:0005802,GO:0007032,GO:0042147,GO:0055037
HOG0020653	GO:0005615,GO:0031012
HOG0006207	GO:0003100,GO:0005179,GO:0005615,GO:0006874,GO:0014826,GO:0031707,GO:0031708,GO:0060585
HOG0021579	GO:0005886,GO:0016020
HOG0009952	GO:0000981,GO:0003700,GO:0005634,GO:0006357,GO:0030154
HOG0009897	GO:0001501,GO:0004715,GO:0005576,GO:0018108
HOG0020096	GO:0016460
HOG0019423	GO:0003743,GO:0005085,GO:0005851,GO:0006413
HOG0020191	GO:0003723,GO:0005730
HOG0020863	GO:0004520,GO:0004536,GO:0006309
HOG0004012	GO:0005509,GO:0008076,GO:0015459,GO:0044325,GO:1901379
HOG0019580	GO:0004089,GO:0005886,GO:0008270
HOG0021006	GO:0007339,GO:0031012,GO:0032190,GO:0035803,GO:2000344
HOG0019588	GO:0003382,GO:0005884,GO:0005912,GO:0005923,GO:0007015,GO:0051015,GO:0070830
HOG0004346	GO:0003779
HOG0020729	GO:0007224,GO:0036038,GO:0060271,GO:1904491
HOG0001539	GO:0005198,GO:0005856,GO:0030855,GO:0045109
HOG0006252	GO:0000159,GO:0005634,GO:0005829,GO:0006470,GO:0007165,GO:0019888,GO:0072542
HOG0011258	GO:0001937,GO:0016525
HOG0020045	GO:0005125,GO:0005576,GO:0005615
HOG0019405	GO:0005381,GO:0016020,GO:0016323,GO:0017046,GO:0034755,GO:0055072
HOG0019686	GO:0005813,GO:0005815,GO:0010564,GO:0022027,GO:1903724
HOG0019711	GO:0000380,GO:0003723,GO:0005634,GO:0045944,GO:1990841,GO:1990904
HOG0020765	GO:0005829,GO:0009966,GO:0035303,GO:0051721
HOG0010342	GO:0001671,GO:0005890,GO:0006813,GO:0006814,GO:0006883,GO:0030007,GO:0036376,GO:1990573
HOG0019683	GO:0004830,GO:0005739,GO:0005759,GO:0006436,GO:0070183
HOG0020706	GO:0005178,GO:0005615,GO:0007155,GO:0007165,GO:0008201,GO:0031012,GO:0045597
HOG0020876	GO:0003714,GO:0005634,GO:0006357
HOG0017827	GO:0016020,GO:0072657
HOG0019203	GO:0005769,GO:0005770,GO:0005886,GO:0006622,GO:0008333,GO:0032780,GO:0035091,GO:0043271,GO:0045022
HOG0010239	GO:0004383,GO:0008074,GO:0019934,GO:0070482
HOG0009964	GO:0005654,GO:0005829,GO:0031593,GO:0043130,GO:0043161,GO:0070628
HOG0020676	GO:0005085,GO:0010975
HOG0010418	GO:0005179,GO:0005615,GO:0045721,GO:0046326,GO:0046628
HOG0005680	GO:0004842,GO:0016567
HOG0019927	GO:0005737,GO:0007169,GO:0007265,GO:0043410
HOG0006163	GO:0005737,GO:0007411,GO:0007420,GO:0016533,GO:0019901,GO:0030426,GO:0061575
HOG0008941	GO:0005802,GO:0005829,GO:0006890,GO:0007030,GO:0031985,GO:0043001,GO:0048194,GO:0070273
HOG0020721	GO:0016180,GO:0032039
HOG0011465	GO:0004508,GO:0042446,GO:0042448,GO:0047442
HOG0019539	GO:0003836,GO:0006486,GO:0008373,GO:0009247,GO:0047288
HOG0021072	GO:0016020
HOG0002875	GO:0005886,GO:0030550
HOG0010344	GO:0005744,GO:0008320,GO:0030150
HOG0002867	GO:0004497,GO:0004511,GO:0005506,GO:0005737,GO:0006585,GO:0009072,GO:0030424,GO:0043204
HOG0004278	GO:0000978,GO:0000981,GO:0006357
HOG0020756	GO:0005886,GO:0007186,GO:0007200
HOG0015617	GO:0005634,GO:0006355
HOG0019638	GO:0001671,GO:0005829,GO:0006457,GO:0032781,GO:0051087
HOG0020817	GO:0000977,GO:0001227,GO:0004181,GO:0005615,GO:0006355,GO:0006518,GO:0016485
HOG0006120	GO:0007507,GO:0007519,GO:0016020,GO:0030552,GO:0042383,GO:0042391,GO:0051146
HOG0001610	GO:0005874,GO:0007017
HOG0020127	GO:0005789,GO:0008654,GO:0010945,GO:0019915,GO:0034389
HOG0021003	GO:0000978,GO:0000981,GO:0005634,GO:0006355,GO:0006357,GO:0007281,GO:0007548
HOG0020905	GO:0005634,GO:0016605,GO:0016887,GO:0035064
HOG0010054	GO:0030672,GO:0031594
HOG0003744	GO:0003824,GO:0003873,GO:0004331,GO:0005524,GO:0005829,GO:0006003
HOG0010196	GO:0005509,GO:0005911,GO:0030057,GO:0098609
HOG0019659	GO:0003777,GO:0007018
HOG0006119	GO:0005525
HOG0019670	GO:0003899,GO:0006351,GO:0032549
HOG0020516	GO:0005762
HOG0006221	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0048856
HOG0009543	GO:0004674,GO:0005737,GO:0006468
HOG0019452	GO:0005283,GO:0005886,GO:0006865,GO:0016020,GO:0035725,GO:0071705,GO:0089718
HOG0009949	GO:0005243,GO:0005922,GO:0007154,GO:0007267
HOG0021761	GO:0005739
HOG0020895	GO:0003725,GO:0003727,GO:0071011
HOG0018740	GO:0003950,GO:0005730,GO:0006302,GO:0070212,GO:1990404
HOG0010067	GO:0001764,GO:0017124,GO:0030027,GO:0031209,GO:0035591,GO:0048870,GO:0098858
HOG0010127	GO:0016491,GO:0042761
HOG0003661	GO:0004407,GO:0016575,GO:0016581,GO:0031507,GO:0040029
HOG0002491	GO:0004931,GO:0005886,GO:0016020,GO:0070588
HOG0010858	GO:0005737,GO:0007169,GO:0035556
HOG0013351	GO:0005783,GO:0005794,GO:0005886,GO:0016020,GO:0045332
HOG0002894	GO:0005524,GO:0140662
HOG0002655	GO:0005886,GO:0007186,GO:0038023
HOG0020334	GO:0005525,GO:0005634,GO:0005829
